Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
2928,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17111684,-82.86753252,House, 
2998,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17165518,-82.86822767,House, 
3000,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17233428,-82.86745138,House, 
3009,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17187264,-82.86981404,House, 
3031,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.1728309,-82.87035652,House, 
3092,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17342225,-82.86866441,House, 
3126,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17386626,-82.86916944,House, 
3311,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17374914,-82.87133089,House, 
3316,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.1762503,-82.87068967,House, 
3318,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.1750382,-82.8709242,House, 
3323,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17392587,-82.87182256,House, 
3898,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17442351,-82.88123577,House, 
4046,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.1733323,-82.8862173,House, 
4276,DIAMOND CREEK RD,LAKE TOXAWAY,NC,28747,35.17219359,-82.88633396,House, 
55,DOGHOBBLE RD,LAKE TOXAWAY,NC,28747,35.16075622,-82.89016793,House, 
35,DONALD MCCALL RD,BALSAM GROVE,NC,28708,35.2297166,-82.87604382,House, 
45,DONALD MCCALL RD,BALSAM GROVE,NC,28708,35.22955688,-82.87636507,House, 
413,DONALD MCCALL RD,BALSAM GROVE,NC,28708,35.22692343,-82.87917895,House, 
318,E RIVER RD,BALSAM GROVE,NC,28708,35.22366513,-82.86598162,House, 
25,EAGLE MOUNT LN,BALSAM GROVE,NC,28708,35.21695575,-82.91300284,House, 
135,EAGLE MOUNT LN,BALSAM GROVE,NC,28708,35.21591209,-82.91357299,House, 
137,EAGLE MOUNT LN,BALSAM GROVE,NC,28708,35.21588813,-82.91355561,House, 
54,ED OWEN CEMETERY RD,LAKE TOXAWAY,NC,28747,35.16570738,-82.94478404,House, 
63,ED OWEN CEMETERY RD,LAKE TOXAWAY,NC,28747,35.16633825,-82.94392845,House, 
65,ED OWEN CEMETERY RD,LAKE TOXAWAY,NC,28747,35.16570526,-82.94351731,House, 
82,ED OWEN CEMETERY RD,LAKE TOXAWAY,NC,28747,35.16536855,-82.94454236,House, 
111,ED OWEN CEMETERY RD,LAKE TOXAWAY,NC,28747,35.16509679,-82.94405456,House, 
91,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17338985,-82.94455697,House, 
117,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17397912,-82.94232832,House, 
314,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17226138,-82.94113227,House, 
342,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17285012,-82.9401612,House, 
344,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17285383,-82.93989701,House, 
442,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17331262,-82.9408278,House, 
476,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.1734102,-82.94055816,House, 
550,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17411742,-82.93868792,House, 
557,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17372115,-82.94055806,House, 
576,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17453097,-82.93927405,House, 
597,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17416514,-82.93981454,House, 
630,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17529654,-82.94037283,House, 
656,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.1753427,-82.9424511,House, 
669,FAR AWAY HLS,LAKE TOXAWAY,NC,28747,35.17458477,-82.94109148,House, 
1152,FOGGY MOUNTAIN RD,LAKE TOXAWAY,NC,28747,35.16361506,-82.91554987,House, 
1170,FOGGY MOUNTAIN RD,LAKE TOXAWAY,NC,28747,35.16400809,-82.9157438,House, 
1180,FOGGY MOUNTAIN RD,LAKE TOXAWAY,NC,28747,35.1637367,-82.91671221,House, 
84,FOREST TRL,BALSAM GROVE,NC,28708,35.22901688,-82.88269108,House, 
155,FOREST TRL,BALSAM GROVE,NC,28708,35.23001116,-82.88116686,House, 
221,FOREST TRL,BALSAM GROVE,NC,28708,35.23008171,-82.87988224,House, 
223,FOREST TRL,BALSAM GROVE,NC,28708,35.22894832,-82.87906215,House, 
225,FOREST TRL,BALSAM GROVE,NC,28708,35.22855393,-82.87964426,House, 
263,FOREST TRL,BALSAM GROVE,NC,28708,35.22838049,-82.88042458,House, 
300,FOREST TRL,BALSAM GROVE,NC,28708,35.22874041,-82.88103944,House, 
400,FOREST TRL,BALSAM GROVE,NC,28708,35.2275022,-82.88157216,House, 
402,FOREST TRL,BALSAM GROVE,NC,28708,35.22733861,-82.88127024,House, 
16,FRANCES LN,BALSAM GROVE,NC,28708,35.22605186,-82.87218664,House, 
17,FRANCES LN,BALSAM GROVE,NC,28708,35.22621428,-82.8717568,House, 
61,FRYS LN,BALSAM GROVE,NC,28708,35.2268694,-82.87330498,House, 
84,FRYS LN,BALSAM GROVE,NC,28708,35.22743685,-82.87492685,House, 
86,FRYS LN,BALSAM GROVE,NC,28708,35.22724954,-82.87428105,House, 
84,FUDDERBACK RD,BALSAM GROVE,NC,28708,35.2283042,-82.857364,House, 
93,FUDDERBACK RD,BALSAM GROVE,NC,28708,35.22899321,-82.85746432,House, 
151,FUDDERBACK RD,BALSAM GROVE,NC,28708,35.22782529,-82.85781693,House, 
162,FUDDERBACK RD,BALSAM GROVE,NC,28708,35.22764114,-82.85642686,House, 
140,GAP FIELD DR,LAKE TOXAWAY,NC,28747,35.2014994,-82.90726959,House, 
229,GAP FIELD DR,LAKE TOXAWAY,NC,28747,35.2014156,-82.90829504,House, 
35,GARNET TRL,LAKE TOXAWAY,NC,28747,35.17299939,-82.88388865,House, 
125,GARNET TRL,LAKE TOXAWAY,NC,28747,35.17389141,-82.88493812,House, 
145,GARNET TRL,LAKE TOXAWAY,NC,28747,35.1741988,-82.88496933,House, 
560,GARNET TRL,LAKE TOXAWAY,NC,28747,35.1774457,-82.88447129,House, 
845,GARNET TRL,LAKE TOXAWAY,NC,28747,35.17823839,-82.88089649,House, 
204,GAYLORS BRANCH RD,BALSAM GROVE,NC,28708,35.22883772,-82.8640194,House, 
244,GAYLORS BRANCH RD,BALSAM GROVE,NC,28708,35.22984141,-82.86313762,House, 
307,GAYLORS BRANCH RD,BALSAM GROVE,NC,28708,35.22992391,-82.86461941,House, 
700,GAYLORS BRANCH RD,BALSAM GROVE,NC,28708,35.23705411,-82.8641655,House, 
17,GOINS LN,BALSAM GROVE,NC,28708,35.2180423,-82.90850803,House, 
189,GOINS LN,BALSAM GROVE,NC,28708,35.21870826,-82.90710177,House, 
240,GOINS LN,BALSAM GROVE,NC,28708,35.2194227,-82.90721474,House, 
268,GOINS LN,BALSAM GROVE,NC,28708,35.22012251,-82.90753985,House, 
33,GRANNY'S PL,BALSAM GROVE,NC,28708,35.22803448,-82.87103129,House, 
34,GRANNY'S PL,BALSAM GROVE,NC,28708,35.22789001,-82.8709345,House, 
47,GRANNY'S PL,BALSAM GROVE,NC,28708,35.22812689,-82.87079127,House, 
54,GRANNY'S PL,BALSAM GROVE,NC,28708,35.22798883,-82.87064056,House, 
41,GRAY BANK RD,LAKE TOXAWAY,NC,28747,35.16035622,-82.92702212,House, 
102,GRAY BANK RD,LAKE TOXAWAY,NC,28747,35.1606977,-82.92526007,House, 
137,GRAY BANK RD,LAKE TOXAWAY,NC,28747,35.16128937,-82.92593409,House, 
139,GRAY BANK RD,LAKE TOXAWAY,NC,28747,35.16168947,-82.92587422,House, 
152,GRAY BANK RD,LAKE TOXAWAY,NC,28747,35.16139708,-82.92539712,House, 
178,GRAY BANK RD,LAKE TOXAWAY,NC,28747,35.16180492,-82.92548431,House, 
217,HALL DR,LAKE TOXAWAY,NC,28747,35.19613982,-82.92049426,House, 
305,HALL DR,LAKE TOXAWAY,NC,28747,35.19698338,-82.92116507,House, 
380,HALL DR,LAKE TOXAWAY,NC,28747,35.19649827,-82.92213319,House, 
41,HARLOW AND CRICKET DR,BALSAM GROVE,NC,28708,35.21882474,-82.89285599,House, 
268,HARLOW AND CRICKET DR,BALSAM GROVE,NC,28708,35.22094025,-82.89489563,House, 
388,HARLOW AND CRICKET DR,BALSAM GROVE,NC,28708,35.22000092,-82.89648447,House, 
219,HIWASSEE RD,LAKE TOXAWAY,NC,28747,35.16009215,-82.93561414,House, 
265,HIWASSEE RD,LAKE TOXAWAY,NC,28747,35.16042823,-82.93497039,House, 
319,HIWASSEE RD,LAKE TOXAWAY,NC,28747,35.16032354,-82.93410163,House, 
50,HONEY MOUNTAIN LN,LAKE TOXAWAY,NC,28747,35.18604394,-82.93978796,House, 
193,HONEY MOUNTAIN LN,LAKE TOXAWAY,NC,28747,35.18714497,-82.94036804,House, 
31,HOYT RD,ROSMAN,NC,28772,35.19831937,-82.86197694,House, 
132,HOYT RD,ROSMAN,NC,28772,35.19854666,-82.86409696,House, 
134,HOYT RD,ROSMAN,NC,28772,35.19795147,-82.86445294,House, 
136,HOYT RD,ROSMAN,NC,28772,35.19733104,-82.8639366,House, 
350,HOYT RD,ROSMAN,NC,28772,35.19567648,-82.86394721,House, 
19,HUBERT MCCALL DR,BALSAM GROVE,NC,28708,35.21909742,-82.88953556,House, 
55,HUBERT MCCALL DR,BALSAM GROVE,NC,28708,35.21863559,-82.88934973,House, 
140,HUBERT MCCALL DR,BALSAM GROVE,NC,28708,35.21753051,-82.88921864,House, 
143,HUBERT MCCALL DR,BALSAM GROVE,NC,28708,35.21749099,-82.88902007,House, 
214,HUBERT MCCALL DR,BALSAM GROVE,NC,28708,35.21650429,-82.8892216,House, 
300,HUBERT MCCALL DR,BALSAM GROVE,NC,28708,35.21535772,-82.88883878,House, 
370,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.2410298,-82.86883485,Other, 
391,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24203337,-82.87106293,House, 
426,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24205853,-82.86979516,House, 
449,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24282543,-82.87075999,House, 
452,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24171087,-82.86849285,House, 
454,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24255154,-82.8684348,House, 
547,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24439814,-82.8694007,House, 
583,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.244762,-82.86884844,House, 
618,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24447261,-82.86613459,House, 
660,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24485778,-82.86728697,House, 
662,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.2452272,-82.86742904,House, 
700,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24551595,-82.8674489,House, 
705,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.24571037,-82.86837042,House, 
2034,INDIAN CREEK RD,BALSAM GROVE,NC,28708,35.25177149,-82.85507987,House, 
420,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16015823,-82.93773587,House, 
610,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16216627,-82.93845375,House, 
655,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16226114,-82.93915848,House, 
716,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16284116,-82.93836011,House, 
1009,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16354601,-82.93640703,House, 
1092,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16269535,-82.93583535,House, 
1130,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16200359,-82.93589995,House, 
1283,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16297023,-82.93396806,House, 
1362,INDIAN LAKE RD,LAKE TOXAWAY,NC,28747,35.16209055,-82.93333443,House, 
31,IRA AND ELLEN DR,BALSAM GROVE,NC,28708,35.2417107,-82.85991108,House, 
170,IRA AND ELLEN DR,BALSAM GROVE,NC,28708,35.2429695,-82.86175923,House, 
234,IRA AND ELLEN DR,BALSAM GROVE,NC,28708,35.242943,-82.86255046,House, 
334,IRA AND ELLEN DR,BALSAM GROVE,NC,28708,35.24337735,-82.86456412,House, 
75,IVY FARM DR,BALSAM GROVE,NC,28708,35.22549464,-82.90011469,House, 
111,IVY FARM DR,BALSAM GROVE,NC,28708,35.2256997,-82.90060129,House, 
134,IVY FARM DR,BALSAM GROVE,NC,28708,35.22606569,-82.90099306,House, 
540,JACKSON AVE,LAKE TOXAWAY,NC,28747,35.1603285,-82.91609729,House, 
50,JASON MCCALL CEMETERY RD,BALSAM GROVE,NC,28708,35.22696283,-82.86431065,House, 
75,JASON MCCALL CEMETERY RD,BALSAM GROVE,NC,28708,35.22724497,-82.8652115,House, 
128,JASON MCCALL CEMETERY RD,BALSAM GROVE,NC,28708,35.22756346,-82.8647124,House, 
134,JASON MCCALL CEMETERY RD,BALSAM GROVE,NC,28708,35.22788377,-82.86629421,House, 
161,JASON MCCALL CEMETERY RD,BALSAM GROVE,NC,28708,35.2271956,-82.86614229,House, 
171,JASON MCCALL CEMETERY RD,BALSAM GROVE,NC,28708,35.22711964,-82.86675622,House, 
417,JIM'S COVE RD,BALSAM GROVE,NC,28708,35.22302912,-82.8515066,House, 
187,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22124064,-82.88934206,House, 
191,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22090404,-82.88997637,House, 
265,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22170764,-82.89086534,House, 
355,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22251469,-82.89387857,House, 
622,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22455044,-82.8961657,House, 
631,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22342594,-82.89706489,House, 
633,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22262352,-82.89724114,House, 
770,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22548911,-82.89763105,House, 
1009,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22584125,-82.90153718,House, 
1038,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22617502,-82.90192068,House, 
1221,JOHNNY'S CREEK RD,BALSAM GROVE,NC,28708,35.22585759,-82.904974,House, 
48,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.20176942,-82.90070579,House, 
231,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19950522,-82.90421677,House, 
233,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19948989,-82.90425373,House, 
300,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19982529,-82.90530588,House, 
314,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19992245,-82.90550204,House, 
377,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19944562,-82.90609124,House, 
458,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19911961,-82.90848524,House, 
547,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19770587,-82.90844883,House, 
559,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19707632,-82.91036927,House, 
818,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19737981,-82.91345448,House, 
909,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19638255,-82.91578676,House, 
914,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19713042,-82.91488162,House, 
936,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19819705,-82.91479132,House, 
1048,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19626214,-82.91682781,House, 
1180,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19419134,-82.91984103,House, 
1182,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.1943099,-82.92142987,House, 
1200,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19341095,-82.92105322,House, 
1212,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19335429,-82.92007926,House, 
1296,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19312565,-82.92020072,House, 
1319,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19271113,-82.91923051,House, 
1321,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19220727,-82.92018469,House, 
1326,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19292067,-82.92116293,House, 
1368,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19287418,-82.92077556,House, 
1382,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19262721,-82.92100846,House, 
1388,KITCHEN LOOP RD,LAKE TOXAWAY,NC,28747,35.19222511,-82.92134459,House, 
77,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.19621768,-82.9189846,House, 
172,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.19860905,-82.91657329,House, 
174,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.19808013,-82.91783806,House, 
194,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.19804089,-82.9184032,House, 
250,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.19979487,-82.91746689,House, 
344,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.20032564,-82.91981403,House, 
346,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.20034685,-82.92011617,House, 
361,KITCHEN RD,LAKE TOXAWAY,NC,28747,35.19971081,-82.92043324,House, 
97,LITTLE SAM'S COVE,BALSAM GROVE,NC,28708,35.24500339,-82.87134237,House, 
145,LITTLE SAM'S COVE,BALSAM GROVE,NC,28708,35.24535996,-82.87029914,House, 
201,LITTLE SAM'S CV,BALSAM GROVE,NC,28708,35.24608858,-82.8707016,House, 
203,LITTLE SAM'S CV,BALSAM GROVE,NC,28708,35.24666447,-82.87082906,House, 
205,LITTLE SAM'S CV,BALSAM GROVE,NC,28708,35.24708149,-82.87128033,House, 
