Number,Street,City,State,PostalCode,Latitude,Longitude,Type,ApartmentNumber
6354,PARKWAY RD,BALSAM GROVE,NC,28708,35.20700643,-82.857581,House, 
6432,PARKWAY RD,BALSAM GROVE,NC,28708,35.20641269,-82.85780898,House, 
6477,PARKWAY RD,BALSAM GROVE,NC,28708,35.20763992,-82.85956362,House, 
6560,PARKWAY RD,BALSAM GROVE,NC,28708,35.20851061,-82.85867978,House, 
7616,PARKWAY RD,BALSAM GROVE,NC,28708,35.22182017,-82.86013073,House, 
7685,PARKWAY RD,BALSAM GROVE,NC,28708,35.2216939,-82.86056277,House, 
7831,PARKWAY RD,BALSAM GROVE,NC,28708,35.22458901,-82.8613496,House, 
7935,PARKWAY RD,BALSAM GROVE,NC,28708,35.225175,-82.86289062,House, 
8098,PARKWAY RD,BALSAM GROVE,NC,28708,35.22546273,-82.86465762,House, 
8104,PARKWAY RD,BALSAM GROVE,NC,28708,35.22547439,-82.86482657,House, 
8121,PARKWAY RD,BALSAM GROVE,NC,28708,35.22515683,-82.86532243,House, 
8124,PARKWAY RD,BALSAM GROVE,NC,28708,35.22551113,-82.86528101,House, 
8125,PARKWAY RD,BALSAM GROVE,NC,28708,35.22516447,-82.86541415,House, 
8165,PARKWAY RD,BALSAM GROVE,NC,28708,35.22538593,-82.86594255,House, 
8450,PARKWAY RD,BALSAM GROVE,NC,28708,35.22691131,-82.87008223,House, 
8470,PARKWAY RD,BALSAM GROVE,NC,28708,35.2270941,-82.87035775,House, 
8494,PARKWAY RD,BALSAM GROVE,NC,28708,35.22756015,-82.87057935,House, 
8508,PARKWAY RD,BALSAM GROVE,NC,28708,35.22781413,-82.87037934,House, 
8510,PARKWAY RD,BALSAM GROVE,NC,28708,35.22767078,-82.8709598,House, 
8552,PARKWAY RD,BALSAM GROVE,NC,28708,35.2281394,-82.87131356,House, 
8554,PARKWAY RD,BALSAM GROVE,NC,28708,35.22893983,-82.87056869,House, 
8576,PARKWAY RD,BALSAM GROVE,NC,28708,35.22840277,-82.8716384,House, 
8636,PARKWAY RD,BALSAM GROVE,NC,28708,35.22871847,-82.87239845,House, 
8638,PARKWAY RD,BALSAM GROVE,NC,28708,35.22910692,-82.87260741,House, 
8674,PARKWAY RD,BALSAM GROVE,NC,28708,35.22941303,-82.87321556,House, 
8696,PARKWAY RD,BALSAM GROVE,NC,28708,35.22960991,-82.87271449,House, 
8720,PARKWAY RD,BALSAM GROVE,NC,28708,35.22973607,-82.87327203,House, 
8730,PARKWAY RD,BALSAM GROVE,NC,28708,35.23003889,-82.87308933,House, 
8732,PARKWAY RD,BALSAM GROVE,NC,28708,35.23022347,-82.87339902,House, 
8820,PARKWAY RD,BALSAM GROVE,NC,28708,35.23180992,-82.87353288,House, 
9218,PARKWAY RD,BALSAM GROVE,NC,28708,35.23448228,-82.87113127,House, 
9220,PARKWAY RD,BALSAM GROVE,NC,28708,35.2351682,-82.86921355,House, 
9614,PARKWAY RD,BALSAM GROVE,NC,28708,35.24069052,-82.87884463,House, 
9616,PARKWAY RD,BALSAM GROVE,NC,28708,35.23831605,-82.87692694,House, 
9618,PARKWAY RD,BALSAM GROVE,NC,28708,35.2397927,-82.87874088,House, 
9620,PARKWAY RD,BALSAM GROVE,NC,28708,35.24036547,-82.87906069,House, 
9647,PARKWAY RD,BALSAM GROVE,NC,28708,35.23932496,-82.87931809,House, 
9663,PARKWAY RD,BALSAM GROVE,NC,28708,35.23961691,-82.88008042,House, 
9722,PARKWAY RD,BALSAM GROVE,NC,28708,35.24182386,-82.8793683,House, 
9734,PARKWAY RD,BALSAM GROVE,NC,28708,35.2408427,-82.87975592,House, 
9800,PARKWAY RD,BALSAM GROVE,NC,28708,35.24195309,-82.88024713,House, 
9801,PARKWAY RD,BALSAM GROVE,NC,28708,35.240806,-82.88138275,House, 
9803,PARKWAY RD,BALSAM GROVE,NC,28708,35.24115754,-82.88227785,House, 
9864,PARKWAY RD,BALSAM GROVE,NC,28708,35.2422796,-82.88070304,House, 
9866,PARKWAY RD,BALSAM GROVE,NC,28708,35.24251076,-82.88070541,House, 
9900,PARKWAY RD,BALSAM GROVE,NC,28708,35.24296405,-82.88111354,House, 
9902,PARKWAY RD,BALSAM GROVE,NC,28708,35.24327821,-82.8815771,House, 
9974,PARKWAY RD,BALSAM GROVE,NC,28708,35.24381513,-82.88155242,House, 
10000,PARKWAY RD,BALSAM GROVE,NC,28708,35.24418472,-82.88199043,House, 
10128,PARKWAY RD,BALSAM GROVE,NC,28708,35.24579448,-82.88252813,House, 
10196,PARKWAY RD,BALSAM GROVE,NC,28708,35.24671238,-82.88348343,House, 
20,PAUL HARVEY RD,BALSAM GROVE,NC,28708,35.24298691,-82.86999988,House, 
148,PAW PAW'S WAY,BALSAM GROVE,NC,28708,35.22810803,-82.86912823,House, 
46,PEGGY RIDGE RD,BALSAM GROVE,NC,28708,35.22347165,-82.86846208,House, 
83,PEGGY RIDGE RD,BALSAM GROVE,NC,28708,35.22242366,-82.86828967,House, 
330,PEGGY RIDGE RD,BALSAM GROVE,NC,28708,35.22350354,-82.87088287,House, 
405,PEGGY RIDGE RD,BALSAM GROVE,NC,28708,35.22352445,-82.87207725,House, 
20,PHIVO DR,BALSAM GROVE,NC,28708,35.239739,-82.86077092,House, 
22,PHIVO DR,BALSAM GROVE,NC,28708,35.24017315,-82.8605849,House, 
54,PHIVO DR,BALSAM GROVE,NC,28708,35.23953035,-82.86130317,House, 
112,PHIVO DR,BALSAM GROVE,NC,28708,35.24001524,-82.8613971,House, 
274,PHIVO DR,BALSAM GROVE,NC,28708,35.24081484,-82.86294209,House, 
39,PIN OAK DR,BALSAM GROVE,NC,28708,35.2498255,-82.85351907,House, 
70,PIN OAK DR,BALSAM GROVE,NC,28708,35.25013109,-82.85288436,House, 
142,PIN OAK DR,BALSAM GROVE,NC,28708,35.25062341,-82.85334928,House, 
58,PRESSLEY FIELDS RD,BALSAM GROVE,NC,28708,35.20920193,-82.8626682,House, 
415,PRESSLEY FIELDS RD,BALSAM GROVE,NC,28708,35.21051559,-82.86637178,House, 
33,QUALLA TRCE,LAKE TOXAWAY,NC,28747,35.16128863,-82.93883088,House, 
68,QUALLA TRCE,LAKE TOXAWAY,NC,28747,35.16095617,-82.93859266,House, 
253,RICHLAND CREEK RD,LAKE TOXAWAY,NC,28747,35.17032826,-82.89080524,House, 
393,RICHLAND CREEK RD,LAKE TOXAWAY,NC,28747,35.16944436,-82.89314971,House, 
516,RICHLAND CREEK RD,LAKE TOXAWAY,NC,28747,35.17091119,-82.89444134,House, 
684,RICHLAND CREEK RD,LAKE TOXAWAY,NC,28747,35.17221488,-82.89655545,House, 
481,RICHLAND RIDGE RD,LAKE TOXAWAY,NC,28747,35.16415694,-82.89110085,House, 
1027,RICHLAND RIDGE RD,LAKE TOXAWAY,NC,28747,35.16216184,-82.89386818,House, 
1283,RICHLAND RIDGE RD,LAKE TOXAWAY,NC,28747,35.16388875,-82.89573009,House, 
10,ROCKY TOP CIR,BALSAM GROVE,NC,28708,35.22211205,-82.92652577,House, 
21,ROSE HILL RD,BALSAM GROVE,NC,28708,35.21552906,-82.92717845,House, 
121,ROSE HILL RD,BALSAM GROVE,NC,28708,35.2167631,-82.92773432,House, 
203,ROSE HILL RD,BALSAM GROVE,NC,28708,35.21608214,-82.92777557,House, 
40,ROUND HOUSE DR,BALSAM GROVE,NC,28708,35.22107944,-82.86015959,House, 
58,ROUND HOUSE DR,BALSAM GROVE,NC,28708,35.22089783,-82.85997772,House, 
92,ROUND HOUSE DR,BALSAM GROVE,NC,28708,35.22051882,-82.8596165,House, 
116,RUNNINGPINE RD,LAKE TOXAWAY,NC,28747,35.16902371,-82.89575206,House, 
1353,RUNNINGPINE RD,LAKE TOXAWAY,NC,28747,35.16151471,-82.90768783,House, 
22,S KIMIKO LN,BALSAM GROVE,NC,28708,35.22994777,-82.86102525,House, 
46,S KIMIKO LN,BALSAM GROVE,NC,28708,35.22969064,-82.86065693,House, 
54,S KIMIKO LN,BALSAM GROVE,NC,28708,35.22935173,-82.86049355,House, 
90,S KIMIKO LN,BALSAM GROVE,NC,28708,35.22906735,-82.86038322,House, 
32,SANDY BRANCH RD,BALSAM GROVE,NC,28708,35.21781193,-82.91306994,House, 
67,SANDY BRANCH RD,BALSAM GROVE,NC,28708,35.21822617,-82.91343939,House, 
144,SANDY BRANCH RD,BALSAM GROVE,NC,28708,35.21902407,-82.91419996,House, 
201,SANDY BRANCH RD,BALSAM GROVE,NC,28708,35.21929872,-82.91508072,House, 
238,SANDY BRANCH RD,BALSAM GROVE,NC,28708,35.21980948,-82.91514709,House, 
250,SANDY BRANCH RD,BALSAM GROVE,NC,28708,35.21999519,-82.91515382,House, 
415,SHELTON RD,LAKE TOXAWAY,NC,28747,35.16905663,-82.93594093,House, 
723,SHELTON RD,LAKE TOXAWAY,NC,28747,35.16698014,-82.94025333,House, 
727,SHELTON RD,LAKE TOXAWAY,NC,28747,35.16653787,-82.93995519,House, 
751,SHELTON RD,LAKE TOXAWAY,NC,28747,35.16617604,-82.93972661,House, 
765,SHELTON RD,LAKE TOXAWAY,NC,28747,35.1659149,-82.93968788,House, 
788,SHELTON RD,LAKE TOXAWAY,NC,28747,35.16953467,-82.93996524,House, 
854,SHELTON RD,LAKE TOXAWAY,NC,28747,35.16675928,-82.94199851,House, 
148,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.2282423,-82.85888886,House, 
161,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.2279502,-82.85918975,House, 
280,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.22953159,-82.85865731,House, 
300,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.22930753,-82.85808975,House, 
330,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.22993468,-82.85777226,House, 
361,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23034496,-82.85856991,House, 
367,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23079989,-82.85817061,House, 
615,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23357414,-82.85925635,House, 
617,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23307548,-82.85935431,House, 
689,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23397501,-82.85954892,House, 
937,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23474623,-82.86056166,House, 
995,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23907109,-82.86098933,House, 
1018,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23893226,-82.86046743,House, 
1109,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24077135,-82.86142901,House, 
1111,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24129735,-82.861268,House, 
1155,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.23792624,-82.86118888,House, 
1198,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24236509,-82.85845926,House, 
1219,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24131474,-82.8600032,House, 
1267,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24217753,-82.86005342,House, 
1277,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24278078,-82.86083508,House, 
1395,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24385128,-82.85935642,House, 
1397,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24434303,-82.85850664,House, 
1474,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24358752,-82.85603697,House, 
1557,SHOAL CREEK RD,BALSAM GROVE,NC,28708,35.24660808,-82.85681299,House, 
